2016-02-05 13:33:04,"1383 WASHINGTON,FLINT,48503",2,100
2016-02-05 13:05:19,"2410 MOUNTAIN AVE,FLINT,48503",2,100
2016-02-02 13:25:22,"729 ANN ARBOR ST,FLINT,48503",2,100
2016-02-01 14:32:23,"1218 WALDMAN,FLINT,48507",2,100
2016-01-31 13:05:54,"532 CHALMERS ST,FLINT,48503",2,100
2016-01-31 12:38:00,"2212 E COURT ST,FLINT,48503",2,100
2016-01-29 12:44:02,"3102 DEARBORN AVE,FLINT,48505",2,100
2016-01-28 13:06:20,"401 E HEMPHILL,FLINT,48506",2,100
2016-01-28 13:05:38,"3514 HERRICK,FLINT,48503",2,100
2016-01-27 13:15:56,"3921 TUXEDO AVE,FLINT,",2,100
2016-01-27 13:15:39,"5601 MARLOWE DR,FLINT,48504",2,100
2016-01-27 13:10:32,"1601 CRESTBROOK LN,FLINT,48507",2,100
2016-01-27 13:10:18,"2201 S SAGINAW ST,FLINT,48503",2,100
2016-01-26 13:46:00,"3718 BRANCH RD,FLINT,48506",2,100
2016-01-26 12:26:25,"2510 MISSOURI AVE,FLINT,48506",2,100
2016-01-26 12:24:56,"2037 MONTIETH STREET,FLINT,48504",2,100
2016-01-26 12:18:15,"627 DICKINSON ST,FLINT,48504",2,100
2016-01-24 12:08:35,"1402 WOODCROFT AVE,FLINT,48503",2,100
2016-01-21 16:12:26,"2222 MONTEITH ST,FLINT,48504",2,100
2016-01-21 16:00:02,"217 W EDDINGTON AVE,FLINT,48503",2,100
2016-01-21 15:30:00,"1206 LAVENDER AVE,FLINT,48504",2,100
2016-01-21 13:42:49,"3605 BENNETT AVE,FLINT,48506",2,100
2016-01-21 13:40:38,"1312 MAXINE STREET,FLINT,48503",2,100
2016-01-19 16:25:02,"3001 PLAINFIELD AVE,FLINT,48506",2,100
2016-01-19 16:18:41,"1646 INDIANA AVE,FLINT,48506",2,100
2015-12-10 15:09:08,"2564 TYRONE ST,FLINT,48504",2,100
2015-12-10 15:08:50,"3102 BROWNELL BLVD,FLINT,48504",2,100
2015-10-13 14:29:51,"3409 SANTA CLARA CT,FLINT,48504",2,100
2015-10-08 16:00:37,"3106 CLEMENT,FLINT,48504",2,100
2016-02-16 08:59:00,"734 CAMPBELL ST,FLINT,48507",2,90
2016-02-13 12:25:51,"702 FATHER DUKETTE BLVD APT 401,FLINT,48503",2,90
2016-02-12 13:20:35,"2108 E COURT ST,FLINT,48503",2,90
2016-02-12 13:14:01,"902 E COURT ST #608,FLINT,48503",2,90
2016-02-12 13:04:50,"902 E COURT ST #202,FLINT,48503",2,90
2016-02-12 13:01:30,"902 E COURT ST # 306,FLINT,48503",2,90
2016-02-11 13:19:49,"4109 PROCTOR AVE,FLINT,48504",2,90
2016-02-11 13:01:39,"3210 MARYLAND AVE,FLINT,48506",2,90
2016-02-10 14:41:28,"425 W GRACELAWN AVE,FLINT,48505",2,90
2016-02-09 14:09:55,"1301 BANBURY PL,FLINT,",2,90
2016-02-08 13:08:42,"2026 ADAMS AVE,FLINT,48505",2,90
2016-02-03 13:36:10,"3409 CHEROKEE,FLINT,48507",2,90
2016-02-02 13:30:16,"901 CHIPPEWA,FLINT,48503",2,90
